customer_id,age,gender,country,annual_income,credit_score,number_of_cards,card_id,card_brand,card_type,has_chip,credit_limit,card_usage_method,merchant_id,merchant_city,merchant_state,postal_code,merchant_category_code,transaction_id,transaction_timestamp,amount,currency,transaction_error
cus_VIm8g8jCBOVwBb,43,Male,Finland,159314,558,2,pm_1UIAaHIIYr8v36zpaQe2C5mH,visa,credit,True,13327,Contactless,merchant_833749,Milan,Lombardy,71457,5812,pi_3UIAaHIIYr8v36zp04p8Ltph,1790010053,143969,eur,
cus_VIm8FCtq5mjiF9,67,Female,Switzerland,116436,493,5,pm_1UIAaIIIYr8v36zpKrfdRHWI,visa,credit,True,50968,Contactless,merchant_983104,Oslo,Oslo,73968,5411,pi_3UIAaJIIYr8v36zp1DEFGS88,1790010055,224827,usd,
cus_VIm8IhpnvoueEK,53,Female,Sweden,141815,345,1,pm_1UIAaKIIYr8v36zp1AG7yam7,visa,credit,True,65944,Online,merchant_343835,Copenhagen,Capital Region,21981,5912,pi_3UIAaKIIYr8v36zp0qLusUi6,1790010056,490026,usd,
cus_VIm84fyI3pDIV3,62,Male,Switzerland,199567,713,2,pm_1UIAaMIIYr8v36zpaL39LXab,visa,credit,True,99363,Swipe,merchant_701963,Copenhagen,Capital Region,53573,5912,pi_3UIAaMIIYr8v36zp1JBbuK25,1790010058,14595,eur,
cus_VIm8Il11yneVBh,33,Female,Czech Republic,34325,355,1,pm_1UIAaNIIYr8v36zpifOYWxLF,visa,credit,True,82270,Swipe,merchant_430119,Oslo,Oslo,27884,5912,pi_3UIAaOIIYr8v36zp11QzGen9,1790010060,102438,eur,
cus_VIm8Hl1TaZtSdE,52,Male,Poland,37445,652,4,pm_1UIAaPIIYr8v36zpTnfVsxpF,visa,credit,False,50671,Online,merchant_118771,Los Angeles,California,75502,5812,pi_3UIAaPIIYr8v36zp0PRpd3NO,1790010061,496998,eur,
cus_VIm83Ye9Vev0B2,43,Male,Belgium,135441,446,4,pm_1UIAaRIIYr8v36zpx41jYKTg,visa,credit,True,34874,Contactless,merchant_568981,Lyon,Auvergne-Rhône-Alpes,62085,5541,pi_3UIAaRIIYr8v36zp0ab9PIxT,1790010063,284016,usd,
cus_VIm8Ieq26WqMGD,36,Male,France,28705,767,5,pm_1UIAaSIIYr8v36zpANIVtToz,visa,credit,False,47814,Swipe,merchant_577700,Houston,Texas,65948,5311,pi_3UIAaTIIYr8v36zp0ZZZSkWo,1790010065,210374,usd,
cus_VIm82ZdSTWkxiM,53,Male,Germany,25834,810,1,pm_1UIAaUIIYr8v36zpLuLtwGQC,visa,credit,False,61860,Swipe,merchant_522161,Berlin,Berlin,71184,5912,pi_3UIAaVIIYr8v36zp1gURnfh1,1790010067,395843,eur,
cus_VIm8ZxQgkRSk3W,21,Male,Netherlands,34524,663,5,pm_1UIAaWIIYr8v36zprRbTVImp,visa,credit,True,46673,Online,merchant_881908,Lisbon,Lisbon,33401,4111,pi_3UIAaWIIYr8v36zp1d1GIkhp,1790010068,167234,eur,
cus_VIm8Nu5o0Jy3oM,59,Female,Spain,142142,437,3,pm_1UIAaXIIYr8v36zpej6zxqsw,visa,credit,False,7536,Swipe,merchant_399948,Houston,Texas,31422,4111,pi_3UIAaXIIYr8v36zp1ng5UJmT,1790010070,298760,eur,
cus_VIm8nRbGr8ZHjx,21,Male,Finland,114725,664,4,pm_1UIAaZIIYr8v36zpAKmeHGwn,visa,credit,True,74998,Swipe,merchant_458837,Oslo,Oslo,73374,5732,pi_3UIAaZIIYr8v36zp1z0Er0Xe,1790010071,278427,usd,
cus_VIm8sDgbKUIHR0,41,Female,Germany,160705,535,2,pm_1UIAaaIIYr8v36zpm4swNjFn,visa,credit,True,67699,Online,merchant_980812,Copenhagen,Capital Region,60353,5912,pi_3UIAabIIYr8v36zp1V91FdfN,1790010073,122584,eur,
cus_VIm8u9kJTbIGXf,80,Female,Switzerland,161400,548,4,pm_1UIAacIIYr8v36zp8d0mWoN7,visa,credit,False,79263,Chip,merchant_587351,Los Angeles,California,91624,5812,pi_3UIAacIIYr8v36zp1wzMVqAy,1790010074,396288,eur,
cus_VIm8gaklVDyRWD,80,Female,United States,44403,826,4,pm_1UIAadIIYr8v36zpdeqCEnuM,visa,credit,False,39384,Swipe,merchant_761272,Chicago,Illinois,97186,5999,pi_3UIAaeIIYr8v36zp0ilJj6cE,1790010076,444557,usd,
cus_VIm8bsHBx2zMi8,27,Female,France,52601,812,2,pm_1UIAafIIYr8v36zpZdjTqVuA,visa,credit,False,77977,Chip,merchant_286787,Brussels,Brussels,48524,5311,pi_3UIAafIIYr8v36zp0jLLq7wv,1790010077,228521,usd,
cus_VIm867QNARMjTe,73,Male,Denmark,84817,433,5,pm_1UIAahIIYr8v36zpc5IQDdLm,visa,credit,True,54361,Contactless,merchant_255558,Madrid,Community of Madrid,89173,5732,pi_3UIAahIIYr8v36zp0FGvujVh,1790010079,71509,usd,
cus_VIm9zGXCIJRrBo,49,Female,Czech Republic,98659,602,1,pm_1UIAajIIYr8v36zpdt3PFyQL,visa,credit,True,96326,Swipe,merchant_634698,Madrid,Community of Madrid,46084,5812,pi_3UIAajIIYr8v36zp0tI8vBjK,1790010081,109846,usd,
cus_VIm9GKrYVkMJEz,75,Female,United States,75231,544,2,pm_1UIAakIIYr8v36zpV8KIHrpe,visa,credit,False,34759,Online,merchant_599165,Vienna,Vienna,80251,5912,pi_3UIAalIIYr8v36zp1QOuAz6a,1790010083,223597,eur,
cus_VIm9x4HISsNVFt,27,Male,Switzerland,157817,736,4,pm_1UIAamIIYr8v36zpacdn9iTy,visa,credit,True,97617,Swipe,merchant_889526,Madrid,Community of Madrid,36069,5732,pi_3UIAamIIYr8v36zp0TcMMmhJ,1790010084,303027,eur,
cus_VIm9LV2LEZ93Cb,35,Female,Sweden,59659,771,3,pm_1UIAaoIIYr8v36zpGdhk087w,visa,credit,True,28631,Online,merchant_984846,Geneva,Geneva,35279,5541,pi_3UIAaoIIYr8v36zp0PtlV3WF,1790010086,473670,usd,
cus_VIm9mvFslwbEIi,68,Male,Netherlands,105739,803,5,pm_1UIAaqIIYr8v36zpN5QYGxv8,visa,credit,False,29214,Chip,merchant_474471,Rotterdam,South Holland,57692,4111,pi_3UIAaqIIYr8v36zp11tH1e2k,1790010088,99731,eur,
cus_VIm9fZV18xCHDI,41,Female,Netherlands,132052,602,5,pm_1UIAarIIYr8v36zpH6bnFFIw,visa,credit,True,15380,Online,merchant_776468,Miami,Florida,99458,4111,pi_3UIAarIIYr8v36zp1h7wX0eH,1790010089,369311,usd,
cus_VIm98KYtUKwoh5,64,Female,United States,189834,438,1,pm_1UIAatIIYr8v36zprPGtSzFc,visa,credit,False,9871,Chip,merchant_568776,Miami,Florida,29419,5411,pi_3UIAatIIYr8v36zp1GCjBFAC,1790010091,194847,usd,
cus_VIm97tGVibM4XD,32,Female,Sweden,47686,445,2,pm_1UIAauIIYr8v36zpJ3nH6MxC,visa,credit,False,85599,Swipe,merchant_533977,Miami,Florida,44560,5541,pi_3UIAauIIYr8v36zp0hGGzXYw,1790010092,77943,eur,
cus_VIm9Hbilzsyhw6,44,Female,Luxembourg,67102,762,3,pm_1UIAawIIYr8v36zpLw2ILqNs,visa,credit,False,9417,Contactless,merchant_788590,New York,New York,68477,5812,pi_3UIAawIIYr8v36zp15JTWQYJ,1790010094,180712,eur,
cus_VIm9aQyX1nTY76,80,Female,Belgium,171036,617,3,pm_1UIAaxIIYr8v36zpEka9nOcy,visa,credit,True,12715,Swipe,merchant_457879,Amsterdam,North Holland,38943,4111,pi_3UIAaxIIYr8v36zp0la7NkPW,1790010096,51733,usd,
cus_VIm9bHfhpbC7wj,37,Male,Netherlands,142999,441,1,pm_1UIAazIIYr8v36zp0G3brJHt,visa,credit,True,36009,Chip,merchant_348708,Dublin,Leinster,30872,5311,pi_3UIAazIIYr8v36zp0SvD2VFf,1790010097,339122,eur,
cus_VIm9mJDZJXKxtE,37,Male,Finland,162988,492,2,pm_1UIAb0IIYr8v36zpeWFoehmx,visa,credit,True,2505,Online,merchant_232235,Oslo,Oslo,44764,5411,pi_3UIAb1IIYr8v36zp1PU69n2O,1790010099,131861,eur,
cus_VIm9qohcIOizuz,41,Female,France,146522,652,1,pm_1UIAb2IIYr8v36zpp98nL76G,visa,credit,False,37772,Contactless,merchant_492097,Berlin,Berlin,26457,5812,pi_3UIAb2IIYr8v36zp009BpdM5,1790010101,449255,usd,
cus_VIm9eUoEaGBTA5,70,Male,Italy,34013,745,1,pm_1UIAb4IIYr8v36zplTqX3eM1,visa,credit,True,67882,Online,merchant_112673,Barcelona,Catalonia,28122,5541,pi_3UIAb4IIYr8v36zp0mOkZRcW,1790010102,9215,eur,
cus_VIm9BD9xra1wjB,42,Female,Czech Republic,42293,810,2,pm_1UIAb6IIYr8v36zpqGa2BMEg,visa,credit,False,59593,Contactless,merchant_662969,New York,New York,96450,5311,pi_3UIAb6IIYr8v36zp0TAnTmje,1790010104,308377,usd,
cus_VIm9GI9Ibp9yfF,65,Male,Netherlands,46582,381,1,pm_1UIAb7IIYr8v36zpcwV9Sh0Z,visa,credit,True,6438,Contactless,merchant_500290,Vienna,Vienna,25441,5311,pi_3UIAb8IIYr8v36zp1ZAsNgOt,1790010106,100264,usd,
cus_VIm9bP3gBkBzir,46,Male,Portugal,48936,576,3,pm_1UIAb9IIYr8v36zpC5U9AqHC,visa,credit,False,86357,Swipe,merchant_299429,Houston,Texas,46329,5311,pi_3UIAb9IIYr8v36zp1ER5lYBG,1790010107,192453,usd,
cus_VIm9brsfjwFytX,42,Male,Belgium,76918,430,4,pm_1UIAbAIIYr8v36zpCZxzAy8b,visa,credit,False,95629,Chip,merchant_598758,Amsterdam,North Holland,98793,5732,pi_3UIAbBIIYr8v36zp0HZdfMFp,1790010109,233239,usd,
cus_VIm9pG764CTqaV,25,Female,Norway,174656,697,1,pm_1UIAbCIIYr8v36zp6EQLNCFK,visa,credit,True,95471,Chip,merchant_525669,Naples,Campania,80849,5999,pi_3UIAbCIIYr8v36zp0B7ji1EZ,1790010110,497942,eur,
cus_VIm960vy01Yzte,34,Male,Switzerland,160640,584,4,pm_1UIAbEIIYr8v36zpDsZARmx4,visa,credit,False,72111,Contactless,merchant_182820,Lisbon,Lisbon,82150,5541,pi_3UIAbEIIYr8v36zp1YAbYC5K,1790010112,422431,usd,
cus_VIm94wMYvA8ARK,28,Male,Denmark,23130,709,4,pm_1UIAbFIIYr8v36zpJ72w7Gwe,visa,credit,True,37732,Contactless,merchant_435662,Porto,Porto,76857,5999,pi_3UIAbGIIYr8v36zp1Bja3UVu,1790010114,467957,usd,
cus_VIm9ooe39vCXJs,56,Female,Norway,59830,766,4,pm_1UIAbHIIYr8v36zp35FqN619,visa,credit,False,16393,Online,merchant_582006,Geneva,Geneva,68347,5999,pi_3UIAbHIIYr8v36zp0omyMKa9,1790010115,336841,eur,
cus_VIm9KyYQjxXL5K,48,Male,France,142250,656,5,pm_1UIAbJIIYr8v36zpqgRUNVFX,visa,credit,True,86961,Chip,merchant_755671,Warsaw,Masovian,45338,5541,pi_3UIAbJIIYr8v36zp1t5XzT0N,1790010117,140329,usd,
cus_VIm9FZ2TeCq12C,56,Female,Ireland,190287,545,5,pm_1UIAbKIIYr8v36zpjFPBKL75,visa,credit,False,10867,Swipe,merchant_103494,Prague,Prague,24390,5411,pi_3UIAbLIIYr8v36zp1e9LDCWM,1790010119,488533,eur,
cus_VIm9Nsc0DgSuIb,39,Female,Sweden,77317,771,5,pm_1UIAbMIIYr8v36zpAoWRQDeU,visa,credit,True,76913,Chip,merchant_818709,Stockholm,Stockholm,74138,4111,pi_3UIAbMIIYr8v36zp1SelQ1Ht,1790010120,362780,usd,
cus_VIm93jgIMBEeJc,60,Female,Luxembourg,197652,619,1,pm_1UIAbOIIYr8v36zpRTvcSTQN,visa,credit,False,42404,Online,merchant_790165,Dublin,Leinster,66590,4111,pi_3UIAbOIIYr8v36zp1kEOroav,1790010122,92398,usd,
cus_VIm9Sgc6NqPL0k,37,Male,Finland,83109,301,5,pm_1UIAbPIIYr8v36zphYBsC9QG,visa,credit,True,91295,Swipe,merchant_286209,Naples,Campania,85622,5812,pi_3UIAbQIIYr8v36zp1176z5gZ,1790010124,251311,usd,
cus_VIm9sCG3hOua9n,28,Male,Finland,103872,776,4,pm_1UIAbRIIYr8v36zpuSobtn50,visa,credit,True,38742,Contactless,merchant_189475,Marseille,Provence-Alpes-Côte d'Azur,27979,5999,pi_3UIAbRIIYr8v36zp1Rk5Hap5,1790010125,105544,eur,
cus_VIm9LosJjSlbav,52,Male,Austria,110277,440,2,pm_1UIAbSIIYr8v36zpWrZl7AlK,visa,credit,True,85056,Online,merchant_713407,Vienna,Vienna,69267,5541,pi_3UIAbTIIYr8v36zp09IAp5pO,1790010127,492589,eur,
cus_VIm9qtVbuu1J2y,41,Female,Norway,28231,815,4,pm_1UIAbUIIYr8v36zpDL6kMdI9,visa,credit,True,19866,Online,merchant_735303,Milan,Lombardy,33039,5999,pi_3UIAbUIIYr8v36zp0003jvH5,1790010128,377138,usd,
cus_VIm9W1exdMbxBB,31,Female,Austria,71782,388,4,pm_1UIAbWIIYr8v36zp5OnYsCPG,visa,credit,False,59316,Chip,merchant_834485,Amsterdam,North Holland,46247,5812,pi_3UIAbWIIYr8v36zp14Ce8AXh,1790010130,394329,usd,
cus_VIm9uaQCAavTHi,47,Female,Finland,41205,572,5,pm_1UIAbXIIYr8v36zpHBYomm62,visa,credit,True,40720,Chip,merchant_994580,Hamburg,Hamburg,16346,5999,pi_3UIAbYIIYr8v36zp1dxlMfJd,1790010132,445871,eur,
cus_VIm9QSO3rNkAeA,58,Male,Spain,67423,626,3,pm_1UIAbZIIYr8v36zppaYuP823,visa,credit,True,12094,Contactless,merchant_714018,Berlin,Berlin,74928,4111,pi_3UIAbZIIYr8v36zp10PitZke,1790010133,120033,usd,
cus_VIm9Omh0vn7moc,27,Female,Denmark,99652,633,3,pm_1UIAbaIIYr8v36zprLovgWef,visa,credit,True,28231,Swipe,merchant_998113,Madrid,Community of Madrid,38034,5999,pi_3UIAbbIIYr8v36zp0hGtOSyG,1790010135,414680,eur,
cus_VIm9DwQu5qcyYm,52,Male,Poland,104933,748,2,pm_1UIAbcIIYr8v36zpQ4EZgHwV,visa,credit,False,94948,Online,merchant_240776,Vienna,Vienna,52002,5311,pi_3UIAbcIIYr8v36zp18diiULT,1790010136,479221,usd,
cus_VIm9vy8jzHmUmT,62,Male,Czech Republic,83106,780,5,pm_1UIAbdIIYr8v36zp3ARAOJ8O,visa,credit,False,89439,Swipe,merchant_915221,Stockholm,Stockholm,17235,5411,pi_3UIAbeIIYr8v36zp1wuNqw2v,1790010138,279197,usd,
cus_VIm9un3SBIK3ju,75,Male,Denmark,134899,820,1,pm_1UIAbfIIYr8v36zpZEXX4Y9j,visa,credit,True,22889,Chip,merchant_273339,Geneva,Geneva,43086,4111,pi_3UIAbfIIYr8v36zp1SBZ9h0c,1790010139,266138,eur,
cus_VImAhXaxMKMjCU,50,Male,Italy,64814,532,3,pm_1UIAbhIIYr8v36zpv4aqQgej,visa,credit,False,40916,Contactless,merchant_439456,Miami,Florida,96154,5812,pi_3UIAbhIIYr8v36zp0KcNzlrS,1790010141,487793,usd,
cus_VImAcbqD304qqu,58,Female,Austria,111665,519,1,pm_1UIAbiIIYr8v36zpkymVm6Ss,visa,credit,True,55936,Contactless,merchant_104336,Porto,Porto,41747,4111,pi_3UIAbiIIYr8v36zp0mT1nDY0,1790010143,202436,eur,
cus_VImA8kCx769YYm,22,Female,Poland,48329,698,2,pm_1UIAbkIIYr8v36zps16fXgJN,visa,credit,False,64415,Online,merchant_623482,Hamburg,Hamburg,21677,5541,pi_3UIAbkIIYr8v36zp12vJhKan,1790010144,139211,eur,
cus_VImAWs1aWCbbk4,19,Male,Portugal,43054,684,2,pm_1UIAblIIYr8v36zp3y9h42un,visa,credit,True,56417,Chip,merchant_804416,Rotterdam,South Holland,29670,5732,pi_3UIAblIIYr8v36zp1bA3w8fC,1790010146,42651,usd,
cus_VImAISX45jE2kD,25,Female,Czech Republic,21097,364,3,pm_1UIAbnIIYr8v36zp3nFGlMCa,visa,credit,False,75271,Swipe,merchant_215942,Houston,Texas,43398,4111,pi_3UIAbnIIYr8v36zp0SdrlJIk,1790010147,262922,eur,
cus_VImAnKE8YkujYI,67,Male,Finland,117360,376,3,pm_1UIAboIIYr8v36zpaCgsWreD,visa,credit,False,84136,Online,merchant_287985,Lyon,Auvergne-Rhône-Alpes,83178,5912,pi_3UIAbpIIYr8v36zp0GBI5chi,1790010149,154517,eur,
cus_VImAOdmhjkM7VH,47,Female,Switzerland,154615,641,3,pm_1UIAbqIIYr8v36zp9Xic7Ypu,visa,credit,True,68796,Online,merchant_600982,Paris,Île-de-France,46999,5732,pi_3UIAbrIIYr8v36zp0K1htNbr,1790010151,343032,eur,
cus_VImAw9iPoYoPaK,57,Female,Sweden,74876,716,1,pm_1UIAbsIIYr8v36zp84S3r7lA,visa,credit,True,1858,Chip,merchant_381457,Chicago,Illinois,23181,5999,pi_3UIAbtIIYr8v36zp1YNRQkjC,1790010153,17421,eur,
cus_VImAbYZ4i3Fx1G,34,Male,Switzerland,179936,808,5,pm_1UIAbuIIYr8v36zpgIfyG4Cg,visa,credit,False,96538,Online,merchant_600883,Los Angeles,California,83415,5541,pi_3UIAbuIIYr8v36zp1sspga4H,1790010154,370350,usd,
cus_VImA6y3YRf79xm,58,Female,Austria,104837,660,1,pm_1UIAbvIIYr8v36zpLMhuyoUA,visa,credit,False,6856,Swipe,merchant_782984,Miami,Florida,28929,5732,pi_3UIAbvIIYr8v36zp0OqyYXoj,1790010156,216893,usd,
cus_VImAckFymocs46,63,Female,Portugal,162218,698,2,pm_1UIAbxIIYr8v36zpw9SRzy0B,visa,credit,True,19831,Online,merchant_543018,New York,New York,18052,5999,pi_3UIAbxIIYr8v36zp1L1WL8o9,1790010157,4235,eur,
cus_VImAmkbF0vdTVC,30,Female,Norway,170419,372,3,pm_1UIAbyIIYr8v36zptqUeF0O5,visa,credit,False,53550,Swipe,merchant_710850,Brussels,Brussels,62524,5912,pi_3UIAbzIIYr8v36zp1wOjpBjJ,1790010159,418147,eur,
cus_VImALTbyaJ1IQT,22,Female,Switzerland,43270,527,3,pm_1UIAc0IIYr8v36zpDA0KvIZV,visa,credit,True,37333,Contactless,merchant_899505,Los Angeles,California,39306,4111,pi_3UIAc1IIYr8v36zp03ohggHA,1790010161,346925,eur,
cus_VImAqpAu0LRGfh,51,Male,France,63644,400,5,pm_1UIAc2IIYr8v36zpCLiCI4he,visa,credit,True,77991,Online,merchant_138036,Lisbon,Lisbon,35874,4111,pi_3UIAc2IIYr8v36zp0naIrv7G,1790010162,436300,usd,
cus_VImAY7VGdSIabg,44,Female,Sweden,75686,687,2,pm_1UIAc3IIYr8v36zpaxCrfrDN,visa,credit,False,81420,Chip,merchant_868290,Brussels,Brussels,96325,5311,pi_3UIAc4IIYr8v36zp0NeFtjQy,1790010164,289522,eur,
cus_VImA8i0APTqpyB,62,Male,Switzerland,157986,514,2,pm_1UIAc5IIYr8v36zpV9jP3kfl,visa,credit,False,15486,Contactless,merchant_235462,Copenhagen,Capital Region,99578,5999,pi_3UIAc6IIYr8v36zp1s2xvOmT,1790010166,258268,usd,
cus_VImAP0LO8rOUvW,63,Female,Portugal,112732,432,5,pm_1UIAc7IIYr8v36zpaycLQoxl,visa,credit,True,32003,Swipe,merchant_646526,Chicago,Illinois,81475,4111,pi_3UIAc7IIYr8v36zp05ZTd8ud,1790010167,11368,eur,
cus_VImAro3Qdj1sH0,28,Male,Norway,121909,410,1,pm_1UIAc8IIYr8v36zpOtuWAXlQ,visa,credit,False,58479,Swipe,merchant_185326,Amsterdam,North Holland,48377,5999,pi_3UIAc8IIYr8v36zp1vR1DZPt,1790010168,230036,usd,
cus_VImAxS44gq47Ky,20,Female,Finland,149557,835,4,pm_1UIAcAIIYr8v36zpeLeVTPrN,visa,credit,True,84531,Online,merchant_259401,Vienna,Vienna,35693,4111,pi_3UIAcAIIYr8v36zp1srsXfJ8,1790010170,108273,usd,
cus_VImA23dttfGHt7,51,Female,Germany,87096,551,5,pm_1UIAcBIIYr8v36zpoxFUfzDR,visa,credit,False,22984,Online,merchant_710438,Warsaw,Masovian,58146,5311,pi_3UIAcCIIYr8v36zp1xSZj3JG,1790010172,354254,eur,
cus_VImAlvzh61sNfg,79,Male,Luxembourg,48878,626,3,pm_1UIAcDIIYr8v36zpX4yQZBzQ,visa,credit,True,52841,Chip,merchant_421252,Chicago,Illinois,14997,5912,pi_3UIAcDIIYr8v36zp0syJaix4,1790010173,397728,usd,
cus_VImAWzqSiWuZJm,37,Female,Finland,87691,666,1,pm_1UIAcEIIYr8v36zpIBA6Ufyj,visa,credit,False,26548,Chip,merchant_883570,Rotterdam,South Holland,26582,5999,pi_3UIAcFIIYr8v36zp1B0Xx23e,1790010175,483070,eur,
cus_VImAXvV7S30odb,39,Male,Ireland,198690,645,3,pm_1UIAcGIIYr8v36zp96DYphjl,visa,credit,True,74067,Chip,merchant_220297,Marseille,Provence-Alpes-Côte d'Azur,66920,5999,pi_3UIAcGIIYr8v36zp1fl9kZ1t,1790010176,301564,usd,
cus_VImAWTQEHUloAG,47,Female,Italy,51575,565,1,pm_1UIAcHIIYr8v36zp70IvYbQV,visa,credit,False,3325,Contactless,merchant_119997,Naples,Campania,80177,5912,pi_3UIAcIIIYr8v36zp11Jr8cot,1790010178,386682,eur,
cus_VImArx7qt6IAHq,53,Male,Poland,142673,656,2,pm_1UIAcJIIYr8v36zpKZdRhiSa,visa,credit,True,35929,Contactless,merchant_552787,Seattle,Washington,79886,5411,pi_3UIAcJIIYr8v36zp1TxIYDs9,1790010180,155493,eur,
cus_VImA8Ea5sRLi2j,77,Male,Czech Republic,157658,738,5,pm_1UIAcLIIYr8v36zp0qmYNWGX,visa,credit,False,57406,Chip,merchant_786007,Porto,Porto,89305,5732,pi_3UIAcLIIYr8v36zp1q1020Ah,1790010181,382450,eur,
cus_VImAyRrR80Gipe,67,Male,Czech Republic,97687,406,4,pm_1UIAcMIIYr8v36zpwyO8gdE8,visa,credit,False,36158,Swipe,merchant_615480,Paris,Île-de-France,41946,5411,pi_3UIAcNIIYr8v36zp1U1810xO,1790010183,200509,usd,
cus_VImAGaBcTviMS4,26,Male,Czech Republic,137322,555,1,pm_1UIAcOIIYr8v36zpgHGSomP3,visa,credit,False,54554,Chip,merchant_612905,Miami,Florida,23488,5541,pi_3UIAcOIIYr8v36zp0B7QUFt5,1790010185,345470,usd,
cus_VImA4LXkSUap1T,48,Female,Poland,141511,795,2,pm_1UIAcQIIYr8v36zpwuT8tfMA,visa,credit,False,34327,Online,merchant_715262,Dublin,Leinster,21579,5411,pi_3UIAcQIIYr8v36zp125EOUu8,1790010186,456925,eur,
cus_VImAi998lIdeWW,29,Male,France,117510,549,1,pm_1UIAcRIIYr8v36zpXkMxGIdL,visa,credit,True,6403,Swipe,merchant_761325,Dublin,Leinster,52516,5411,pi_3UIAcSIIYr8v36zp02ySCNCD,1790010188,160111,eur,
cus_VImAa4A2zapc0f,61,Female,Norway,116622,719,4,pm_1UIAcTIIYr8v36zpHLCxpenr,visa,credit,False,562,Online,merchant_804045,Munich,Bavaria,46940,5541,pi_3UIAcTIIYr8v36zp1p6c89yA,1790010189,151003,usd,
cus_VImAhCa1vJdg2p,61,Male,France,58055,562,5,pm_1UIAcVIIYr8v36zpJEoD4599,visa,credit,False,72944,Swipe,merchant_612163,Madrid,Community of Madrid,72151,5411,pi_3UIAcVIIYr8v36zp05OzlSUE,1790010191,464193,eur,
cus_VImAdnp3bXJKq4,50,Male,Denmark,31027,635,3,pm_1UIAcWIIYr8v36zpL3cTzJue,visa,credit,False,1950,Online,merchant_117316,Hamburg,Hamburg,99355,5411,pi_3UIAcXIIYr8v36zp02tVdpy5,1790010193,439226,eur,
cus_VImAJfTMVGDgrf,75,Male,Poland,101185,783,5,pm_1UIAcYIIYr8v36zpqlCyXm3o,visa,credit,False,34705,Chip,merchant_288934,Stockholm,Stockholm,66182,5999,pi_3UIAcYIIYr8v36zp1OHSkH3E,1790010194,249735,eur,
cus_VImAoXpLWrv8j3,27,Male,Portugal,51292,521,5,pm_1UIAcZIIYr8v36zpi6SzO52b,visa,credit,True,46272,Chip,merchant_717455,Vienna,Vienna,97537,5912,pi_3UIAcaIIYr8v36zp1Lzg76d6,1790010196,145092,usd,
cus_VImAmecjJW73m7,24,Female,Poland,151250,692,3,pm_1UIAcbIIYr8v36zpt29XoWrG,visa,credit,False,46933,Swipe,merchant_256532,Marseille,Provence-Alpes-Côte d'Azur,92790,5812,pi_3UIAcbIIYr8v36zp1L4K4W3l,1790010197,411179,eur,
cus_VImAeCWqYpLTVs,78,Male,United States,145321,728,4,pm_1UIAcdIIYr8v36zpxTnuOupA,visa,credit,False,69798,Chip,merchant_534283,Marseille,Provence-Alpes-Côte d'Azur,68314,5999,pi_3UIAcdIIYr8v36zp0pze2V0a,1790010199,38730,eur,
cus_VImBbe6tIyYEV3,80,Female,United States,59877,838,2,pm_1UIAceIIYr8v36zpChTfcHQS,visa,credit,True,67460,Online,merchant_263570,Hamburg,Hamburg,45462,5999,pi_3UIAcfIIYr8v36zp088LyRon,1790010201,338194,usd,
cus_VImBLpNKGbLzcJ,37,Male,Sweden,99145,481,1,pm_1UIAcgIIYr8v36zpjC1RzRPN,visa,credit,False,78819,Contactless,merchant_348594,Oslo,Oslo,87415,5311,pi_3UIAchIIYr8v36zp0hgRr3jS,1790010203,411277,usd,
cus_VImBKhwN7YiRdL,41,Female,Austria,33272,740,1,pm_1UIAciIIYr8v36zpctEJSKV4,visa,credit,False,82385,Online,merchant_405197,Stockholm,Stockholm,95876,5812,pi_3UIAciIIYr8v36zp0wsWzQry,1790010204,35864,eur,
cus_VImBc1CT9K03r1,59,Male,Sweden,81287,379,3,pm_1UIAckIIYr8v36zpHLnWU9eh,visa,credit,False,18272,Chip,merchant_223679,Marseille,Provence-Alpes-Côte d'Azur,29393,5812,pi_3UIAckIIYr8v36zp0RExbefZ,1790010206,473384,eur,
cus_VImB58ZdObCzzI,67,Male,Austria,186177,372,4,pm_1UIAclIIYr8v36zpoTzarvpt,visa,credit,False,38655,Chip,merchant_981090,Stockholm,Stockholm,37084,5541,pi_3UIAcmIIYr8v36zp1dUNqswS,1790010208,40175,eur,
cus_VImBFjAL74x7mS,60,Female,Netherlands,133159,770,1,pm_1UIAcnIIYr8v36zpGd4TXhDr,visa,credit,False,34097,Online,merchant_537338,Vienna,Vienna,13601,4111,pi_3UIAcoIIYr8v36zp1mk0miv9,1790010210,40470,usd,
cus_VImBOrGSVkX7ZG,66,Male,Germany,126234,844,1,pm_1UIAcpIIYr8v36zpThHkbCx6,visa,credit,True,6470,Contactless,merchant_484064,Vienna,Vienna,52623,5311,pi_3UIAcpIIYr8v36zp1dvFvYWN,1790010211,362922,eur,
cus_VImBSJ73etUQ4M,41,Female,Finland,66342,693,2,pm_1UIAcqIIYr8v36zpvPtLqRje,visa,credit,False,39057,Swipe,merchant_721609,Los Angeles,California,17295,5411,pi_3UIAcrIIYr8v36zp0Y8jMLQS,1790010213,187956,eur,
cus_VImBlPn6kA9cgb,63,Female,Italy,176151,831,3,pm_1UIAcsIIYr8v36zpvn3IKuBM,visa,credit,False,5385,Chip,merchant_249074,Porto,Porto,88661,5999,pi_3UIAcsIIYr8v36zp0O8HGlGB,1790010214,437240,eur,
